tempo_us,x_m,y_m,z_m,lidar_angle_deg,distance_m,intensity,X_lidar_m,Y_lidar_m,Z_lidar_m,X_body_m,Y_body_m,Z_body_m,X_global_m,Y_global_m,Z_global_m
56318094,0.2368888888888889,6.441709372424536,0.0,213.99,0.641,233,-0.35834989658578487,0.0,-0.531475635957997,-0.35834989658578487,0.0,-0.531475635957997,-0.14862369758360236,6.419265398138776,-0.5116222372899267
56401628,0.2368888888888889,6.486777777777779,0.0,245.21,0.873,237,-0.7925536374462621,0.0,-0.36604334684665285,-0.7925536374462621,0.0,-0.36604334684665285,-0.5650123213463667,6.574417447709289,-0.3337704859293712
56401628,0.2368888888888889,6.486777777777779,0.0,72.38,0.224,211,0.21349105404935725,0.0,0.06780538209386054,0.21349105404935725,0.0,0.06780538209386054,0.4508641976037455,6.4578953743072685,0.05963534212317742
56515536,0.2370275733266408,6.483278372007181,0.0,244.86,0.213,210,-0.19282302786457867,0.0,-0.09048911495387674,-0.19282302786457867,0.0,-0.09048911495387674,0.041381709759487156,6.503716990150189,-0.08169430186657452
56515536,0.2370275733266408,6.483278372007181,0.0,249.76000000000002,0.158,227,-0.14824377341191206,0.0,-0.05466062243148788,-0.14824377341191206,0.0,-0.05466062243148788,0.08769945833659462,6.501767794587873,-0.04820015898471867
56689314,0.2379434433188362,6.474521164131599,0.0,74.82000000000001,0.23800000000000002,138,0.22969569375812085,0.0,0.06232084939228266,0.22969569375812085,0.0,0.06232084939228266,0.46794154079724903,6.443837562997735,0.0529470658088667
56777568,0.238894214348856,6.479743384318659,0.0,303.21,0.09,222,-0.07530018596133033,0.0,0.04929383322677464,-0.07530018596133033,0.0,0.04929383322677464,0.16819416937884396,6.502280995092258,0.05092700405340985
56872162,0.2401922738687786,6.492326225698732,0.0,113.48,0.23600000000000002,224,0.21645901313393587,0.0,-0.0940292275469845,0.21645901313393587,0.0,-0.0940292275469845,0.44616013720228376,6.435586818584231,-0.10026903287718222
57048780,0.2431619390104512,6.528028483761816,0.0,149.07,0.655,159,0.33666375351163297,0.0,-0.5618563135459621,0.33666375351163297,0.0,-0.5618563135459621,0.533400040914547,6.367963092992472,-0.5649477098643421
57141836,0.2448526090251206,6.558703813065302,0.0,55.65,0.11800000000000001,138,0.0974215328690371,0.0,0.06658111544159595,0.0974215328690371,0.0,0.06658111544159595,0.3454868130874391,6.551704254526183,0.061218977065948275
57141836,0.2448526090251206,6.558703813065302,0.0,115.57000000000001,0.751,238,0.6774460403992562,0.0,-0.3241417318818565,0.6774460403992562,0.0,-0.3241417318818565,0.8837638785257136,6.36945291051276,-0.34637766323507246
57141836,0.2448526090251206,6.558703813065302,0.0,127.56,1.02,241,0.808569720163932,0.0,-0.6217837305961139,0.808569720163932,0.0,-0.6217837305961139,0.9892621027789247,6.290869875827709,-0.6438318784224764
57223056,0.2463333333333334,6.600111111111113,0.0,251.07,0.229,212,-0.21661467844202714,0.0,-0.07429051812618612,-0.21661467844202714,0.0,-0.07429051812618612,0.028487426535160537,6.628354892720726,-0.06470277962862438
57223056,0.2463333333333334,6.600111111111113,0.0,266.72,0.122,142,-0.12180014563011624,0.0,-0.006980295443781365,-0.12180014563011624,0.0,-0.006980295443781365,0.1263973004476223,6.622341698944622,-0.0022691364468212195
57223056,0.2463333333333334,6.600111111111113,0.0,271.93,0.11900000000000001,138,-0.118932493552583,0.0,0.004007739682764529,-0.118932493552583,0.0,0.004007739682764529,0.1300163478604845,6.62379355935251,0.00839645971839372
57223056,0.2463333333333334,6.600111111111113,0.0,292.8,0.67,241,-0.6176483115642953,0.0,0.25963544292290897,-0.6176483115642953,0.0,0.25963544292290897,-0.3401841953652732,6.766683952012558,0.2777601072927877
57339413,0.2463333333333334,6.702777777777779,0.0,317.92,0.67,234,-0.4490122783932569,0.0,0.497280578599342,-0.4490122783932569,0.0,0.497280578599342,-0.15729731812572417,6.8839368100181355,0.5031537560631683
57426335,0.2460623393031966,6.709394759037748,0.0,185.03,0.67,238,-0.05874381585759133,0.0,-0.6674197810212771,-0.05874381585759133,0.0,-0.6674197810212771,0.13651517933498347,6.596809065355012,-0.65132471265942
57516314,0.2455406830958867,6.727206455782977,0.0,220.73000000000002,0.153,219,-0.09983177671303083,0.0,-0.1159422975376957,-0.09983177671303083,0.0,-0.1159422975376957,0.13716551746768313,6.7240959557293785,-0.10795438047840397
57602965,0.2449019088642988,6.749729027127097,0.0,228.43,0.167,219,-0.12494031836099877,0.0,-0.11081027410782936,-0.12494031836099877,0.0,-0.11081027410782936,0.11260949051317243,6.751108264932815,-0.10191081272311511
57714175,0.2432676176348517,6.778188304911903,0.0,252.39000000000001,0.074,237,-0.07053220310325868,0.0,-0.022387682448182646,-0.07053220310325868,0.0,-0.022387682448182646,0.17232315515377528,6.78663382173363,-0.019275800602959862
57714175,0.2432676176348517,6.778188304911903,0.0,201.88,0.137,210,-0.05105495209535117,0.0,-0.12713139606934787,-0.05105495209535117,0.0,-0.12713139606934787,0.1838070335299892,6.762637261828984,-0.12244020580243146
57714175,0.2432676176348517,6.778188304911903,0.0,189.25,0.11900000000000001,210,-0.01912836530685531,0.0,-0.11745256762066761,-0.01912836530685531,0.0,-0.11745256762066761,0.21588697507579763,6.758725510017082,-0.11415997559536985
57714175,0.2432676176348517,6.778188304911903,0.0,176.63,0.108,132,0.006348638338408848,0.0,-0.10781324033368112,0.006348638338408848,0.0,-0.10781324033368112,0.24162636950348873,6.75597813684072,-0.10567882824303601
57714175,0.2432676176348517,6.778188304911903,0.0,113.48,0.389,235,0.3567904919877163,0.0,-0.1549888538804109,0.3567904919877163,0.0,-0.1549888538804109,0.5825389094487348,6.683078146818535,-0.16483339582255024
57812190,0.2410326236575742,6.800825328738822,0.0,257.2,0.145,223,-0.14139665637430665,0.0,-0.032124532154822825,-0.14139665637430665,0.0,-0.032124532154822825,0.09952776200942762,6.819562927950505,-0.025500519714727502
57812190,0.2410326236575742,6.800825328738822,0.0,224.65,0.122,135,-0.08573844575092375,0.0,-0.08679238975979349,-0.08573844575092375,0.0,-0.08679238975979349,0.14988158073764865,6.797967035429588,-0.08103898774027404
57812190,0.2410326236575742,6.800825328738822,0.0,221.03,0.42,239,-0.27571072370244326,0.0,-0.31683370533368915,-0.27571072370244326,0.0,-0.31683370533368915,-0.05508085678625227,6.783662435990302,-0.2973587762484007
57881971,0.2391815399406066,6.816855135432092,0.0,178.54,0.075,218,0.0019109287137675588,0.0,-0.07497565172408238,0.0019109287137675588,0.0,-0.07497565172408238,0.23440045306479024,6.800071344158904,-0.07294138440408139
58077353,0.2368888888888889,6.839294852372555,0.0,164.83,0.145,228,0.037944159883959896,0.0,-0.13994727839690374,0.037944159883959896,0.0,-0.13994727839690374,0.2631084420226706,6.804374404999645,-0.13826820816348406
58205112,0.2368888888888889,6.853465918274019,0.0,116.4,0.245,242,0.21944938125865612,0.0,-0.10893561890030727,0.21944938125865612,0.0,-0.10893561890030727,0.4436432796725126,6.7905836060976,-0.11542719223406583
58205112,0.2368888888888889,6.853465918274019,0.0,49.27,0.106,211,0.08032603620258656,0.0,0.06916449889922396,0.08032603620258656,0.0,0.06916449889922396,0.3213029912854559,6.852832016334178,0.06410817018846003
58329254,0.2368888888888889,6.879311902968581,0.0,26.580000000000002,0.685,138,0.30650115517204146,0.0,0.612602678641062,0.30650115517204146,0.0,0.612602678641062,0.5822269445911887,6.93930585255882,0.5885298236252086
58522964,0.2368888888888889,6.968777777777778,0.0,250.56,0.23700000000000002,237,-0.22348875700660886,0.0,-0.07887823205194792,-0.22348875700660886,0.0,-0.07887823205194792,0.009134348607121423,6.993147145782389,-0.06085230713865019
58522964,0.2368888888888889,6.968777777777778,0.0,234.62,0.113,215,-0.09213228472731458,0.0,-0.06542661622707564,-0.09213228472731458,0.0,-0.06542661622707564,0.13943498725913683,6.972095937959922,-0.057102774627370324
58522964,0.2368888888888889,6.968777777777778,0.0,225.06,0.498,231,-0.3525077431654775,0.0,-0.35177022473254005,-0.3525077431654775,0.0,-0.35177022473254005,-0.1469628426277562,6.960734745765193,-0.3171705500952412
58588048,0.2368888888888889,6.98109831416971,0.0,129.28,0.23800000000000002,164,0.18422657850195748,0.0,-0.1506803496593438,0.18422657850195748,0.0,-0.1506803496593438,0.4005224423573543,6.9188042857543275,-0.16120643350395908
58698001,0.2368888888888889,7.073888888888889,0.0,222.70000000000002,0.08700000000000001,242,-0.05899989127852216,0.0,-0.06393756977804652,-0.05899989127852216,0.0,-0.06393756977804652,0.17184836409398152,7.07108772406076,-0.057713807793358225
58698001,0.2368888888888889,7.073888888888889,0.0,232.53,0.337,235,-0.2674674566750934,0.0,-0.20501258405219186,-0.2674674566750934,0.0,-0.20501258405219186,-0.048580228984829305,7.078177781870585,-0.1790474466095307
58698001,0.2368888888888889,7.073888888888889,0.0,271.86,0.213,211,-0.21288777435999484,0.0,0.006913430989597246,-0.21288777435999484,0.0,0.006913430989597246,0.02848388277382516,7.1113603561370535,0.023070382928117115
58698001,0.2368888888888889,7.073888888888889,0.0,281.69,0.114,203,-0.11163543351944048,0.0,0.023098267963779978,-0.11163543351944048,0.0,0.023098267963779978,0.12975774496052223,7.097437536688118,0.031054455194504
58698001,0.2368888888888889,7.073888888888889,0.0,291.52,0.10400000000000001,213,-0.09675011613674835,0.0,0.038149902064431425,-0.09675011613674835,0.0,0.038149902064431425,0.1460476996362626,7.097928116543766,0.04456449112158157
58885562,0.2368888888888889,7.191222222222223,0.0,349.62,0.243,210,-0.04378272014061278,0.0,0.23902316502190488,-0.04378272014061278,0.0,0.23902316502190488,0.220979954264901,7.246065496681599,0.2361950910702914
59247502,0.2368888888888889,7.191222222222223,0.0,82.16,0.467,232,0.4626348817422659,0.0,0.06370216790125452,0.4626348817422659,0.0,0.06370216790125452,0.6980086769448127,7.124553294220976,0.03182444190279756
59247502,0.2368888888888889,7.191222222222223,0.0,111.44,0.029,216,0.026993224851275727,0.0,-0.010600274153458041,0.026993224851275727,0.0,-0.010600274153458041,0.2623818902162982,7.184574952788118,-0.012121084621069571
59426745,0.2368888888888889,7.191222222222223,0.0,21.2,1.245,215,0.45022258975220497,0.0,1.1607431325133128,0.45022258975220497,0.0,1.1607431325133128,0.7945662493486524,7.33948379108775,1.1031951182035586
59514958,0.2368888888888889,7.191222222222223,0.0,190.78,0.161,193,-0.0301131856590029,0.0,-0.15815876848744878,-0.0301131856590029,0.0,-0.15815876848744878,0.19131363658781514,7.165358086182697,-0.15223318575337771
59514958,0.2368888888888889,7.191222222222223,0.0,219.65,0.224,200,-0.1429335368386532,0.0,-0.17247029902795832,-0.1429335368386532,0.0,-0.17247029902795832,0.07896677800384833,7.181823999057747,-0.15858209323553424
59514958,0.2368888888888889,7.191222222222223,0.0,248.52,0.157,158,-0.1460956347641316,0.0,-0.057489699102234525,-0.1460956347641316,0.0,-0.057489699102234525,0.08747167294883301,7.204906810992722,-0.046219342389361685
59640008,0.2368888888888889,7.191222222222223,0.0,82.82000000000001,0.385,239,0.3819809803125714,0.0,0.0481199613408715,0.3819809803125714,0.0,0.0481199613408715,0.6171674832137507,7.135398565634547,0.022291479616401877
59723902,0.2368888888888889,7.191222222222223,0.0,235.68,0.23600000000000002,145,-0.19491276260726892,0.0,-0.13306019304360878,-0.19491276260726892,0.0,-0.13306019304360878,0.032062086095286796,7.1985252560758255,-0.11699848953676267
60032176,0.2368888888888889,7.191222222222223,0.0,230.83,0.121,200,-0.09380831277987388,0.0,-0.07642643818334957,-0.09380831277987388,0.0,-0.07642643818334957,0.13723870616737877,7.192502575106685,-0.06862362406679563
60032176,0.2368888888888889,7.191222222222223,0.0,294.09000000000003,0.07200000000000001,211,-0.06572919099161663,0.0,0.029388321687152955,-0.06572919099161663,0.0,0.029388321687152955,0.1751356502981134,7.208255359806192,0.032869586970272466
60032176,0.2368888888888889,7.191222222222223,0.0,357.36,0.11800000000000001,144,-0.005435126024820566,0.0,0.11787476152720022,-0.005435126024820566,0.0,0.11787476152720022,0.24301431747013938,7.2150909289501195,0.11539828405931202
60238461,0.2368888888888889,7.191222222222223,0.0,79.25,0.11,211,0.10806954374980608,0.0,0.020517643960960803,0.10806954374980608,0.0,0.020517643960960803,0.3451123001215285,7.1765354367442065,0.013114556549640409
60238461,0.2368888888888889,7.191222222222223,0.0,144.97,0.552,224,0.31685090612226624,0.0,-0.4520060876686274,0.31685090612226624,0.0,-0.4520060876686274,0.5041480528750024,7.048537292270892,-0.46142989720024397
60318347,0.2368888888888889,7.191222222222223,0.0,31.240000000000002,3.073,238,1.593731674890297,0.0,2.6274223772456855,1.593731674890297,0.0,2.6274223772456855,2.0595619785593033,7.427873941750972,2.462760193732916
60318347,0.2368888888888889,7.191222222222223,0.0,33.11,0.266,228,0.14530201114365304,0.0,0.2228078220296804,0.14530201114365304,0.0,0.2228078220296804,0.40143191548866647,7.20953760920734,0.2081973558837151
60406550,0.2368888888888889,7.191222222222223,0.0,339.85,0.154,158,-0.0530497780058364,0.0,0.14457427521357827,-0.0530497780058364,0.0,0.14457427521357827,0.19877306736377653,7.22865039714752,0.14443793086037715
60406550,0.2368888888888889,7.191222222222223,0.0,16.9,0.168,212,0.04883796852450641,0.0,0.16074468212167806,0.04883796852450641,0.0,0.16074468212167806,0.3004986264099334,7.214252962387981,0.15377706688554418
60516657,0.2368888888888889,7.191222222222223,0.0,104.25,0.145,210,0.1405384819074794,0.0,-0.03569222748920399,0.1405384819074794,0.0,-0.03569222748920399,0.3716133069596831,7.160084769745761,-0.043643902538177806
60516657,0.2368888888888889,7.191222222222223,0.0,0.65,0.126,135,0.0014293939962169108,0.0,0.125991891932789,0.0014293939962169108,0.0,0.125991891932789,0.2504413082232705,7.21560529604509,0.12287309567652992
60516657,0.2368888888888889,7.191222222222223,0.0,154.49,3.0500000000000003,130,1.3135392943560857,0.0,-2.7526559033381774,1.3135392943560857,0.0,-2.7526559033381774,1.262860264399858,6.427320820935185,-2.768815159187018
60608149,0.2368888888888889,7.191222222222223,0.0,104.76,0.082,237,0.07929412199651967,0.0,-0.020891199506037347,0.07929412199651967,0.0,-0.020891199506037347,0.3128407875932149,7.17350683432962,-0.025327339280359837
60705725,0.2368888888888889,7.191222222222223,0.0,241.21,0.07100000000000001,170,-0.06222374314878874,0.0,-0.034193651290167396,-0.06222374314878874,0.0,-0.034193651290167396,0.17243831488841438,7.195171146969244,-0.02952167854902081
60705725,0.2368888888888889,7.191222222222223,0.0,340.93,0.112,210,-0.03659298496604591,0.0,0.10585345271305391,-0.03659298496604591,0.0,0.10585345271305391,0.21102122928806172,7.218252727910912,0.10556616858155596
60705725,0.2368888888888889,7.191222222222223,0.0,357.55,0.14300000000000002,210,-0.006112897765878118,0.0,0.14286928459575882,-0.006112897765878118,0.0,0.14286928459575882,0.24452842731031113,7.220293684423672,0.13980517707931023
60771030,0.2368888888888889,7.191222222222223,0.0,339.27,0.124,233,-0.043891609488909314,0.0,0.11597209412816985,-0.043891609488909314,0.0,0.11597209412816985,0.20480576048505222,7.221523115257619,0.1158815289555691
60866227,0.2368888888888889,7.191222222222223,0.0,62.52,0.316,233,0.2803463392991726,0.0,0.1458147113344645,0.2803463392991726,0.0,0.1458147113344645,0.5264303905348673,7.171713439772844,0.12506448829277916
60926675,0.2368888888888889,7.191222222222223,0.0,135.63,0.112,213,0.07832038453140927,0.0,-0.08006195954916535,0.07832038453140927,0.0,-0.08006195954916535,0.30627175756610603,7.162058764982607,-0.08294281340751092
60926675,0.2368888888888889,7.191222222222223,0.0,180.44,0.105,142,-0.0008063341889171664,0.0,-0.10499690388376118,-0.0008063341889171664,0.0,-0.10499690388376118,0.22609585750873273,7.170742162964804,-0.10241619816435084
60926675,0.2368888888888889,7.191222222222223,0.0,134.11,2.364,239,1.6973634113354228,0.0,-1.6454341220054287,1.6973634113354228,0.0,-1.6454341220054287,1.7490986901061114,6.576799492523168,-1.7100298904790325
61041406,0.2368888888888889,7.191222222222223,0.0,180.24,0.11800000000000001,212,-0.0004942757987376652,0.0,-0.11799896478967425,-0.0004942757987376652,0.0,-0.11799896478967425,0.2251357235612924,7.168156947129304,-0.11512539333122894
61041406,0.2368888888888889,7.191222222222223,0.0,197.09,0.328,229,-0.09639050911648007,0.0,-0.31351693694642047,-0.09639050911648007,0.0,-0.31351693694642047,0.11217765185389819,7.146250054877985,-0.30001435219263134
61146920,0.2368888888888889,7.191222222222223,0.0,12.41,0.278,227,0.05974380833155079,0.0,0.2715044702505705,0.05974380833155079,0.0,0.2715044702505705,0.3214629332456591,7.234340954720404,0.26128912325025966
61439842,0.2368888888888889,7.191222222222223,0.0,1.48,1.409,166,0.03639165268465926,0.0,1.4085299597860454,0.03639165268465926,0.0,1.4085299597860454,0.35326084048940853,7.463798975733022,1.3774761276792418
61439842,0.2368888888888889,7.191222222222223,0.0,285.11,0.125,145,-0.12067839369506822,0.0,0.03258412642956874,-0.12067839369506822,0.0,0.03258412642956874,0.11977655742186477,7.217665225786749,0.03479180048293493
61529650,0.2368888888888889,7.191222222222223,0.0,7.0,0.212,125,0.025836300801891265,0.0,0.21041978414796025,0.025836300801891265,0.0,0.21041978414796025,0.27325525623674557,7.228450979925578,0.20551279017566182
61529650,0.2368888888888889,7.191222222222223,0.0,12.22,1.596,170,0.3378188818703028,0.0,1.5598379412784837,0.3378188818703028,0.0,1.5598379412784837,0.6507754017454714,7.443306555852084,1.520647047547131
61611831,0.2368888888888889,7.191222222222223,0.0,10.72,0.155,223,0.028831488098981926,0.0,0.15229492865489075,0.028831488098981926,0.0,0.15229492865489075,0.27364479989753554,7.2169403250300315,0.14836637824618973
61611831,0.2368888888888889,7.191222222222223,0.0,57.550000000000004,1.667,128,1.406714631628163,0.0,0.8944511977538196,1.406714631628163,0.0,0.8944511977538196,1.6731916536178144,7.13991028451818,0.8445652450113619
