tempo_us,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,angle,distance,intensity,tof_mm,flow_dx,flow_dy
23174685,-1883,-4917,15732,662,607,-878,-2222,-4031,16452,672,-144,-1222,23766,599,239,89,0,0
23174685,-1883,-4917,15732,662,607,-878,-2222,-4031,16452,672,-144,-1222,24349,12667,3,89,0,0
23174685,-1883,-4917,15732,662,607,-878,-2222,-4031,16452,672,-144,-1222,24932,16878,73,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,35930,26350,2,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,968,61424,102,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,2006,17154,4,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,3044,44379,240,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,4082,61286,0,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,5120,43252,210,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,6158,164,126,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,7196,23318,41,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,8234,41150,0,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,9272,27822,197,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,10310,49408,116,89,0,0
23244449,1755,-3507,16878,-238,-226,482,2075,-3643,16812,-354,-375,99,11348,28926,0,89,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,25872,1175,238,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,26461,56868,181,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,27050,3619,10,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,27639,1498,93,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,28229,62043,2,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,28818,15671,134,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,29407,514,239,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,460,16523,2,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,1050,26347,2,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,1639,14316,148,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,2228,60160,84,88,0,0
23325036,-122,-4018,15676,-437,-352,-377,-817,-2975,15727,-529,-603,-534,2818,57388,91,88,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,25609,552,242,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,24313,61496,2,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,23017,42478,2,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,21720,833,46,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,20424,58969,216,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,19127,59142,227,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,17831,2079,219,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,16534,59181,6,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,15238,1512,43,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,13941,60165,207,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,12645,60420,160,91,0,0
23409340,196,-4541,15796,836,403,-745,41,-3785,15797,790,-97,-1077,11348,661,240,91,0,0
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,25730,661,241,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,23419,630,242,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,21108,630,21,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,18797,20553,0,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,16486,47329,234,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,14175,53202,98,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,11864,134,197,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,9553,29440,0,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,7242,29396,119,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,4931,37888,149,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,2620,21504,91,90,0,6
23558114,-312,-4080,15143,-572,-708,359,-614,-3358,14968,-650,-1121,147,309,46428,244,90,0,6
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,1191,61422,2,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,3234,50416,2,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,5278,15004,180,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,7321,61186,2,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,9365,80,244,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,11408,22608,0,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,13452,41712,0,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,15495,41556,92,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,17539,54975,203,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,19582,53760,118,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,21626,34436,0,86,0,0
23640317,-1574,-3195,14821,-254,9,-609,-2093,-2351,15277,-385,-697,-800,23670,21715,44,86,0,0
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,25186,4701,80,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,26245,60932,7,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,27305,4043,233,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,28364,21738,153,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,29424,59398,91,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,947,23785,231,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,2007,64491,3,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,3066,8685,242,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,4126,61442,252,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,5185,14428,233,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,6245,80,226,84,0,8
23719392,155,-3551,15430,466,59,-476,-366,-3252,14984,308,-190,-825,7305,41714,0,84,0,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,14689,61240,56,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,15308,1794,49,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,15928,54109,239,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,16548,61030,3,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,17167,36589,4,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,17787,12779,8,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,18407,2528,9,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,19027,52204,15,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,19646,10472,223,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,20266,60931,174,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,20886,13278,242,87,1,8
23803108,348,-3796,16200,956,214,73,-272,-3505,15773,1032,-126,-332,21506,770,240,87,1,8
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,8682,121,210,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,8924,54398,0,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,9166,29140,0,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,9409,29443,157,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,9651,30464,0,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,9893,288,242,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,10136,14632,1,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,10378,60399,2,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,10620,18419,2,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,10863,63469,242,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,11105,61442,2,88,0,0
23875917,-629,-3773,15103,338,-33,445,-156,-3668,15022,288,-567,152,11348,973,237,88,0,0
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,30208,53760,151,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,33024,53760,0,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,35840,122,151,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,2657,35958,0,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,5473,32382,0,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,8289,61012,245,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,11106,62208,236,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,13922,62813,239,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,16738,352,233,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,19555,61255,2,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,22371,18417,93,90,1,6
23978132,-167,-3925,16397,330,32,87,-439,-3552,15409,308,-304,-279,25188,61448,27,90,1,6
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,7680,61868,242,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,8865,61184,223,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,10050,239,164,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,11235,53968,0,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,12421,4532,100,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,13606,51968,119,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,14791,54784,231,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,15976,148,243,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,17162,257,233,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,18347,14171,2,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,19532,21745,44,91,1,8
24078759,-379,-6812,19534,-516,-232,154,-384,-5452,17528,-487,-223,26,20718,24166,1,91,1,8
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,6084,180,210,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,7774,29361,0,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,9464,21504,44,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,11154,26644,0,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,12844,39318,151,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,14534,115,168,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,16224,37012,0,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,17914,5107,225,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,19604,60418,53,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,21294,650,236,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,22984,536,240,90,1,9
24271787,1072,-2311,15459,236,-991,-780,584,-1942,15025,-93,-1157,-1187,24674,61522,196,90,1,9
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,22276,61838,227,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,23533,61698,242,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,24790,723,2,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,26047,630,244,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,27304,20560,0,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,28561,41194,0,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,29818,61268,236,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,31075,60928,94,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,32332,25439,138,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,33589,216,215,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,34846,54389,0,88,0,0
24347757,-198,-1464,14054,276,-909,-1124,-63,-833,13660,-108,-1344,-1438,104,28371,241,88,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,242,54528,217,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,2776,23150,0,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,5311,11348,9,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,7845,99,40,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,10380,40554,0,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,12914,38794,118,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,15449,33024,137,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,17983,32735,4,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,20518,62007,40,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,23052,61698,87,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,25587,1008,238,89,0,0
24476493,512,-1921,13289,-407,-970,-591,990,-1344,12613,-937,-1326,-818,28122,1104,238,89,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,23810,56422,163,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,26894,59887,86,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,29979,222,210,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,33063,44747,0,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,148,30931,211,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,3233,39680,183,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,6317,116,151,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,9402,146,129,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,12487,51837,1,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,15571,21730,44,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,18656,24654,66,92,0,0
24575615,244,-6345,17585,267,-324,105,-788,-5513,17158,417,-316,-123,21741,32514,3,92,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,1224,28048,123,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,1182,54272,99,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,1139,28072,117,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,1096,154,203,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,1054,28943,155,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,1011,33792,126,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,968,199,241,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,925,558,234,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,883,35744,2,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,840,10218,2,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,797,64497,133,90,0,0
24668640,321,-4857,19077,47,217,618,-57,-5326,18998,144,-192,241,754,61442,149,90,0,0
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,108,24955,70,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,5053,40318,0,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,9998,30071,231,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,14943,583,71,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,19888,32353,240,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,24833,583,241,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,29779,22254,2,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,34724,7178,97,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,3669,61297,149,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,8614,1002,231,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,13559,5417,4,89,-1,9
24783259,-319,-3863,15901,1217,311,-799,-930,-3628,15871,1181,-154,-1187,18505,18929,6,89,-1,9
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,4801,46178,106,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,7189,52736,0,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,9577,11348,6,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,11966,28626,0,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,14354,32722,0,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,16742,24748,172,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,19131,37120,145,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,21519,279,237,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,23907,60473,2,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,26296,55020,139,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,28684,60418,55,87,0,6
24867601,-56,-4073,16744,349,714,-352,-541,-3455,16704,237,182,-735,1537,61698,131,87,0,6
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,4866,61264,174,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,5455,61952,244,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,6044,166,225,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,6633,54257,0,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,7223,40580,0,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,7812,42450,0,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,8401,31188,0,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,8990,31332,145,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,9580,31036,207,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,10169,61440,248,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,10758,59776,141,89,0,0
24959612,-266,-3778,15944,-435,-235,209,-643,-3272,16113,-502,-600,-113,11348,60417,1,89,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,22721,60431,171,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,22771,37391,36,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,22822,2219,225,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,22872,44293,3,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,22923,40685,111,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,22974,60931,227,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,23024,21506,12,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,23075,9314,235,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,23126,113,236,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,23176,62070,254,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,23227,59392,84,86,0,0
25028081,21,-4044,15914,-997,-10,-504,-411,-3975,15773,-1059,-355,-806,23278,60204,98,86,0,0
25091630,-9,-4852,15498,-683,-909,-125,-442,-4162,15720,-793,-1250,-346,156,36474,228,89,-1,3
25091630,-9,-4852,15498,-683,-909,-125,-442,-4162,15720,-793,-1250,-346,248,58368,193,89,-1,3
25091630,-9,-4852,15498,-683,-909,-125,-442,-4162,15720,-793,-1250,-346,341,18312,2,89,-1,3
25091630,-9,-4852,15498,-683,-909,-125,-442,-4162,15720,-793,-1250,-346,433,60674,39,89,-1,3
