tempo_us,x,y,angle_x,angle_y,angle_z,angle,distance,intensity
40377652,0.10711111111111112,2.6304444444444446,-14.309708252013486,1.7817368632054138,-5.687100354698496,26584,112,0
40377652,0.10711111111111112,2.6304444444444446,-14.309708252013486,1.7817368632054138,-5.687100354698496,29832,29310,0
40377652,0.10711111111111112,2.6304444444444446,-14.309708252013486,1.7817368632054138,-5.687100354698496,33081,63406,235
40377652,0.10711111111111112,2.6304444444444446,-14.309708252013486,1.7817368632054138,-5.687100354698496,330,60160,237
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,240,61425,0
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,5780,53967,157
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,11321,51200,210
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,16861,130,168
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,22402,30860,0
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,27942,31688,124
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,33483,43776,126
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,3023,21504,67
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,8564,33833,242
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,14104,245,236
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,19645,59256,2
40502999,0.117,2.699666666666667,-14.272853081854556,2.0330664913248477,-5.577362589468188,25186,1264,224
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,580,17648,2
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,5986,62208,82
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,11393,60416,73
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,16800,77,233
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,22206,49152,0
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,27613,52136,212
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,33020,55040,174
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,2427,21504,151
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,7833,37417,211
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,13240,115,184
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,18647,41328,0
40576651,0.117,2.7114309272885144,-14.393552059337885,1.963762751513427,-5.717062032773622,24054,43658,41
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,627,10596,81
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,1026,22254,235
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,1426,82,242
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,1825,40359,81
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,2225,54164,144
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,2624,41984,122
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,3024,28852,107
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,3423,109,211
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,3823,11348,14
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,4222,38158,0
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,4622,1169,84
40685171,0.117,2.7570000000000006,-14.153499588322317,1.9718669895588576,-5.819552329912539,5022,399,235
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,146,11004,52
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,2087,41902,0
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,4029,32978,90
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,5971,125,119
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,7913,256,177
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,9855,167,158
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,11796,163,122
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,13738,10861,225
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,15680,42359,240
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,17622,57858,69
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,19564,29442,2
40798280,0.117,2.8042222222222226,-14.222470623903307,1.883607755920368,-6.0673643937432695,21506,29679,162
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,25060,830,239
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,24756,61983,2
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,24452,21744,2
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,24148,16198,69
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,23844,23554,225
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,23540,152,238
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,23235,50684,0
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,22931,37587,92
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,22627,53760,113
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,22323,47872,62
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,22019,128,210
40872700,0.1174955653361609,2.806163168190982,-14.092661081209396,1.8454708605310026,-6.219405628523559,21714,28023,0
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,79,11101,47
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,1078,0,145
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,2078,53760,166
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,3077,11348,7
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,4077,139,230
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,5077,44657,119
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,6076,48640,193
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,7076,121,132
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,8076,42136,0
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,9075,33515,126
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,10075,62464,4
40985932,0.12124377056308114,2.8304333645761677,-13.926708815529375,1.4544811482774158,-5.9605494224835684,11075,59649,122
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,15887,20459,5
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,17227,60652,195
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,18568,516,115
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,19908,60930,99
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,21249,611,241
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,22589,565,84
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,23930,11128,225
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,25270,38365,0
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,26611,35817,229
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,27951,53760,144
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,29292,54877,98
41071235,0.1267777777777778,2.872666666666667,-13.790742698769115,1.4226958473032867,-6.010971375031535,30633,213,145
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,43,44248,0
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,5442,20205,168
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,10841,61440,84
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,16241,3884,14
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,21640,145,214
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,27039,39560,0
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,32439,29138,0
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,1838,62548,43
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,7237,43931,139
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,12637,32256,160
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,18036,225,212
41186016,0.12840910368104383,2.8885331769009692,-13.810599186197178,1.092719024437534,-5.714200325535581,23436,11348,6
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,1718,1253,232
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,2915,60376,7
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,4113,10981,42
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,5310,59910,235
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,6508,61443,201
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,7706,627,241
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,8903,11348,2
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,10101,17905,2
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,11299,11317,39
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,12496,19955,0
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,13694,9695,243
41255790,0.13107724677562882,2.9108587783848803,-13.912335483578849,0.8806002083223773,-5.527966002024199,14892,11348,191
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,23865,60104,216
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,21709,9896,138
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,19553,56620,5
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,17397,4588,5
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,15241,861,216
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,13085,61633,84
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,10929,16386,157
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,8773,33068,232
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,6617,61749,0
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,4461,40419,0
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,2305,235,204
41352054,0.13622222222222224,2.9482222222222223,-14.201774054451866,1.089049401175373,-5.432032772382773,149,37120,209
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,591,58648,144
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,3842,58119,9
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,7093,4055,231
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,10344,21719,44
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,13595,23816,10
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,16846,60464,170
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,20097,60675,238
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,23348,876,240
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,26599,61617,84
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,314,36311,0
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,3565,35055,217
41458269,0.13622222222222224,2.9503695412950965,-14.254457865823035,1.2631771513580838,-5.21428901770449,6816,53760,175
